motion_energy_first_person,motion_energy_second_person,frames
2957.6318532039545,17.555989726737717,5186
3165.438289388232,281.785212361073,5187
2937.668686314697,275.8795362849549,5188
2940.0198523847553,20.749301180128484,5189
2991.631981722976,12.359292531633047,5190
2613.4410436845938,14.325177995313352,5191
3607.4105726635544,1187.1291206393244,5192
2990.6362275771303,2402.0321424554895,5193
2553.305191721344,2461.7388704403193,5194
3575.9552446602115,2434.7978957473633,5195
3160.792750986154,2420.247596195341,5196
2624.365308392608,2403.657141847994,5197
3655.564487536768,2381.4741739950305,5198
3624.273328315101,2437.841328110436,5199
1770.9801105490212,2282.6637754801186,5200
1790.5619532710782,2578.9564576197977,5201
1423.2813928752712,2476.970936436204,5202
11.378516575440454,2314.2673286719396,5203
505.7499592758584,2787.7171942285304,5204
511.62562563681144,2424.085686738549,5205
7.803176908912657,2568.7256783004327,5206
4.66519860237063,2476.8276948169005,5207
4.699563036563738,2077.5006802108896,5208
3.178562875622318,728.3080003010674,5209
6.241500007742913,1942.9905574362251,5210
10.683567811693939,14.39918386609333,5211
3.16107283044083,17.445405022759218,5212
3.2059966916948057,279.18813265686964,5213
0.16344470637899733,277.03645957595876,5214
3.12521825068141,15.273524743398683,5215
4.704375038323501,18.07947767137953,5216
1.6852667578142733,5.392388394384797,5217
4.733619887332544,22.028146257015973,5218
5.489968691153838,21.20187586102683,5219
0.1619010415407403,15.931131567251692,5220
3.195932446636258,16.012141085464982,5221
5.2237952309585465,13.710039942221018,5222
7.704143473321652,16.743322609991335,5223
4.717833221224242,17.286919361597356,5224
506.1569255497434,18.18677217832835,5225
6.237608671527757,23.474243650208717,5226
507.66512772097724,14.398451876471123,5227
1.680507616850876,14.101381919012361,5228
3.1451837227985484,11.460984177254545,5229
1.6512206585897147,19.746356551612287,5230
3.1587606656556,7.901485720616656,5231
3.196643572002895,13.80631635668423,5232
4.65534129339356,16.910879752427217,5233
6.1424458666237,278.77676169729574,5234
506.1624920790255,10.944725653051215,5235
507.63612590190553,278.5525034352056,5236
503.19742135767564,7.9705005505492945,5237
3.773894282370595,14.949689503026462,5238
511.7566944608847,19.390870199765594,5239
511.24048737060895,14.539830297584409,5240
6.013126599020717,15.124533889652039,5241
515.199880040677,8.574167460571651,5242
4.7452257893682495,11.601932323553168,5243
3.241025917226367,272.1899539854177,5244
530.7952636337607,277.1251711468525,5245
508.6228462404115,281.5196503251507,5246
507.04134382252556,11.491491769322751,5247
1722.4811991289791,281.6719005785273,5248
3125.7680888474674,275.9008064823508,5249
3219.6028637427858,13.939050819226857,5250
3167.5377513234293,282.2228473688833,5251
2921.0345436793714,24.42625688408517,5252
3186.6465353731687,24.292134083850094,5253
2631.578815732849,15.307577248334692,5254
3237.9732075921406,276.1992637614449,5255
3232.851643965593,819.85749335898,5256
3234.66520994543,2200.58586768542,5257
3230.7146294439412,2481.2150906123893,5258
2983.3899630165342,2409.6981952781566,5259
3196.472597357051,2588.811852940186,5260
2966.4864402721905,2427.07871347897,5261
1.6591502605180377,2369.392598743555,5262
2962.5408517187766,2391.868025197411,5263
270.58102443016764,2370.0694250876318,5264
4.9169137378895105,2443.8479543014855,5265
6.933364770648564,2418.505669966876,5266
514.0234510398009,2410.296689514363,5267
513.8840981078233,2403.5620445265067,5268
8.345710240642271,905.3683058458168,5269
4.683949424504123,1492.8168828142104,5270
7.759325284709393,889.7299022685571,5271
6.218184783284622,31.428095314628422,5272
7.713989669004382,39.30691797937094,5273
7.685133940688235,296.4706679126198,5274
11.969201223247966,287.3419630341392,5275
509.58299822455854,16.0590145057843,5276
7.665694833689072,15.384395249679232,5277
4.671785209009533,25.191375112645595,5278
4.723679140269763,24.70202147470542,5279
6.25720704185124,14.701494692192295,5280
6.815628991318515,12.462619177310266,5281
497.070224414195,17.274782238637613,5282
492.5020302174059,281.2307960298495,5283
5.370847510973177,6.435069574426229,5284
6.007342157669944,11.585649202058375,5285
509.0159094817082,13.135341119104803,5286
513.6657772730972,12.353945369143794,5287
9.21495514617564,9.281943242379581,5288
9.816990817712274,9.910049533693131,5289
4.6075785164627945,11.467154541888398,5290
513.8462362378547,9.957363655372896,5291
516.9043635752946,11.475047850616718,5292
516.0358069049314,271.3645463174761,5293
508.6507627391382,278.1350043061564,5294
3.1738160368235,11.57241631397786,5295
5.211263979412041,17.388303205346162,5296
3.0970359696799448,13.630867217665937,5297
5.3811964088594175,274.14132346702036,5298
508.6107838858448,275.8476351086605,5299
517.4566330768698,280.1802572811837,5300
7.736076818876331,276.4825352292934,5301
12.75553268897322,14.951045689127413,5302
7.635155227337697,13.85598941159858,5303
6.1212844027604065,13.259196516743316,5304
516.6872222779681,13.728072000754425,5305
508.5502124243059,281.97022326635204,5306
6.122420183220947,279.210757646656,5307
4.711798468951245,10.169554166882422,5308
6.123046427958935,9.663379975105913,5309
6.071406256099691,9.631449842754188,5310
7.62192289448335,6.458793197761819,5311
4.660648592208133,273.67246169536696,5312
4.6531021562541675,272.807819441724,5313
3.0827119590722987,9.988786835608867,5314
5.291639459023871,1.92889138263854,5315
7.720631056773128,7.899436079741212,5316
510.0732186968756,11.714696056864927,5317
510.085322552562,12.52854702119317,5318
9.785411431649681,21.714783307926083,5319
9.17135715297385,14.970893886899335,5320
11.189978102497747,10.1992964569418,5321
6.726219351190295,11.671818113257693,5322
7.649588308100361,18.807030461108546,5323
8.296491944872885,287.6391146520256,5324
7.5705150208434695,289.6342242444012,5325
10.413261838034716,14.596330613710226,5326
513.0988031576312,13.742104648234283,5327
511.58233847023257,19.96301331960551,5328
512.8812336370513,16.03905854237149,5329
513.7632013595502,17.451805546222552,5330
512.2115343791125,11.466505085482526,5331
6.300021780125824,15.217719951023335,5332
3.2465673611292463,11.991756204216042,5333
513.1887084293024,278.7231516587192,5334
512.4620665692248,277.47207604952337,5335
3.2015159835104248,279.1461533990229,5336
510.3506693199243,279.7856016027871,5337
509.52789499759535,285.67431923223546,5338
515.5209473562708,15.438555253352387,5339
508.8316940271892,6.496109516269436,5340
515.6736797206925,276.41960321019,5341
8.218270867870748,282.46886430193985,5342
0.2282851052855315,13.090763901157509,5343
6.853338629033668,284.6421380848017,5344
3.309426173832667,271.7802005513827,5345
3.2606583376658764,279.4970380567694,5346
3.124998464349149,275.80947067305004,5347
11.283332171541717,272.59434393460674,5348
13.539625226744967,9.506915782351372,5349
3.148624287882803,6.439012634581998,5350
7.758147387242626,6.251227507307773,5351
7.670874972005903,4.8787095899483095,5352
6.3241270357390755,13.963497065488825,5353
6.2099010801163645,4.845073125507044,5354
6.909687320690862,9.487038514853127,5355
7.687710843719298,10.024761606004787,5356
523.1865052643499,9.868879496285363,5357
514.7767063081603,3.34847540920138,5358
511.8672099870365,6.3834645302938355,5359
518.122213786395,5.576581850867841,5360
4.744154052010064,11.264505394548173,5361
1.6975495336606767,5.479158266788204,5362
8.861563021687406,7.631976841615395,5363
1.703083324141801,270.50972102313705,5364
7.880151542817631,269.2277825627962,5365
7.8726971847646645,272.0899431490403,5366
3253.240697041674,279.92950875882707,5367
3667.123599531817,17.428974056635234,5368
3646.487163127692,14.200612181694819,5369
3557.2182722452335,17.042259355465493,5370
3591.5046360280526,18.171052941958646,5371
3615.0324169582186,15.10625461974333,5372
3720.825375866601,19.971623104002212,5373
3681.536101296556,1676.744923732007,5374
3696.9272555434163,2546.7403951004594,5375
3662.505348871182,2578.246317533844,5376
3588.563605530986,2544.21330232678,5377
3664.7252798430554,2554.740657384525,5378
3648.812809266029,2751.246625399508,5379
3724.0890942462306,2470.7691355745455,5380
3666.7086713395074,2782.8998895051222,5381
3418.4790862907007,2445.6562241389356,5382
3690.1868414104456,2494.2188552728016,5383
3131.5641641382445,2540.79980576475,5384
3737.5452038124395,2584.087541809857,5385
3918.1867756309266,2582.8057046761655,5386
4648.064686799302,2509.2269793261007,5387
3612.2354136681697,2678.043409098958,5388
4851.350369011391,2523.7210297286406,5389
3153.657758888062,2467.0561752187946,5390
3250.1211034787593,2515.6888398219385,5391
3670.233651547393,2653.1776641459383,5392
3638.706316513769,3009.4413788304114,5393
3521.4583524369023,2656.6097982550787,5394
4730.324864157942,2898.083659902486,5395
3768.9551332219517,2547.578364785677,5396
3636.368494922569,2581.777345445443,5397
3653.7390566587064,2609.533948973384,5398
3616.1277821450203,2571.0047694580235,5399
3541.330045299591,2915.747024139298,5400
3662.276654539703,3004.838904037752,5401
3130.918135679175,2820.822828689305,5402
3579.9544126419732,2483.880191959508,5403
3381.499849381049,2530.028240151105,5404
3704.638859791789,2572.593822303853,5405
3647.0292748218744,2525.7527246339696,5406
2634.656401894531,2529.8996361182135,5407
513.3872007013777,3544.6744788408105,5408
514.1052947482169,2994.9921690546967,5409
13.582665698455003,2532.9999317099564,5410
9.163576864056566,1234.2477294058933,5411
4.664294856070009,279.3042354221546,5412
15.106211557525794,276.9804011811461,5413
3.8586239356405536,14.080526127380804,5414
3.2566788043590846,14.102540362195123,5415
586.4487683764638,19.50097961204124,5416
3706.67663167512,27.629386495226036,5417
2324.913756759604,18.87249691757711,5418
1203.053141968955,24.214013359410995,5419
1094.2524386944865,604.8376921705783,5420
3706.5929876743444,2251.273121736213,5421
2279.893000360318,1675.6971049020951,5422
2549.7982991405183,24.036468821565727,5423
3357.4517447726776,761.5076111716428,5424
4737.246230002413,2232.276297068714,5425
3420.0557527601886,2230.721874527166,5426
3400.4245268031505,2691.9958214821986,5427
4740.485277860158,2778.3967659988225,5428
3812.517742134096,3242.7956143453425,5429
3752.443119662362,3061.2768831758876,5430
3687.8482298623444,3143.1960057825227,5431
3755.4446457658937,3798.6414600730845,5432
4283.267066283479,3249.4669834333163,5433
2862.9973753191916,3254.397958434397,5434
3656.9550386595056,2780.2688514637675,5435
1681.389669341813,1227.9788822008143,5436
581.7796316462066,2318.590618877757,5437
4485.843696304841,21.92422053145067,5438
1777.0152965157765,543.2408822273912,5439
4210.015883703978,1977.6130550641271,5440
3014.3792195417113,592.1805073703669,5441
3013.8626549389282,2268.569486340237,5442
2526.3944042536514,2326.665123260528,5443
2060.7179158735357,2290.4362269895682,5444
3466.3278328431,1648.8729907531454,5445
1709.530466602554,899.748187071969,5446
6.752210468904272,1621.94496605211,5447
38.53934306984704,17.563593673839964,5448
40.11585406622329,16.890345260864,5449
618.7188709051188,14.617063857860419,5450
3197.790393303305,16.05152693262891,5451
2012.0984322000882,942.719275880424,5452
37.61304564355432,1576.6444482753227,5453
3.16057468685219,19.87313608577939,5454
11.947795382896334,16.312201166462145,5455
6.897551793212216,13.829189840974813,5456
4.741836142531325,15.957824914679483,5457
7.739562362923564,14.453289798770072,5458
6.871239385281837,18.115317220090823,5459
10.493143270648694,22.687304891744848,5460
10.652612119232238,9.470784300946598,5461
4.772972261314601,14.274590792693353,5462
4.72244703740359,9.947381299749654,5463
4.723256460129081,10.69182066397814,5464
6.335095613687062,7.78014640955052,5465
7.711599438844006,6.261641192254647,5466
5.373240539153505,6.420927761261824,5467
3.179299958211115,12.448393232013496,5468
4.718818579822916,20.362221176337133,5469
12.753093685406165,6.532793615508527,5470
14.81842721291206,9.609028247811727,5471
6.8117204397985285,23.491245975743922,5472
5.995184426705109,18.065829380897604,5473
9.93750349198232,32.58504179590472,5474
511.87773138886723,20.473006774238286,5475
513.8378375799348,293.11710124064643,5476
5.343922274499717,291.31651745866185,5477
0.18160064697946213,13.906151232828545,5478
6.30923282193189,24.253529673660346,5479
3.1720163091975695,18.463215272271775,5480
9.938767812115263,22.179526098076526,5481
6.16194391324033,19.76427833230605,5482
5.289578057492888,20.2449121077734,5483
4.617189611195403,14.64172596117275,5484
6.8227002076576975,17.448402161933462,5485
9.746592455356478,17.60266520202752,5486
1.7451000293494174,23.340459498667926,5487
8.264967359097039,18.93318445785117,5488
5.344684898705806,20.723320403109668,5489
7.7290351352272975,13.766695711679525,5490
3.250227259825955,13.67409494926814,5491
3.310870860100138,21.103292705558083,5492
11.532990221051174,17.644244428676778,5493
5.274836058452015,18.607278083867843,5494
1.7314585518459114,49.53792075008173,5495
5.368883791489173,16.718197880222167,5496
3.149580385589197,39.35942752277375,5497
19.60052318484069,30.87222600949298,5498
487.55840080902755,23.21755516987026,5499
4.442165103082188,28.532554997049797,5500
6.29440423779734,25.213314850571162,5501
515.1603932488317,53.448499863709415,5502
549.7427965501839,286.20326489657526,5503
508.93789062394626,304.9967601644572,5504
508.97731275840897,289.6602989999703,5505
512.7311724387789,316.8714403499316,5506
515.7619818824551,285.4849765932627,5507
31.779292989738483,290.8508318126853,5508
4.858885598863882,24.927308255637612,5509
10.047905119602724,28.106492207943013,5510
518.0224954400401,16.356267191615203,5511
